10651.3,9830,9326.2,9134,8954.1,9010.1,9209.7,9550,10475.7,11356.8,11839.2,11897.2,11447.3,11035,10759.4,10587.3,10894.4,11881.7,12790.5,12542.5,12460.7,12412.4,11916.1,10779.9
6607.8,6006.4,5748.4,5579.9,5520.4,5653.5,5965.3,6658.4,7330.1,7916.5,8418.9,8548.2,8324.2,8038,7835.6,7760.9,8019.1,8607.9,9004.5,9045.9,8828.3,8532.4,7828.8,6882.5
6125.2,5539.5,5308.7,5202.2,5237.9,5335.4,5745,6581.2,7203,7744.1,8291.6,8421.9,8106.6,7831.5,7759.6,7619.4,7866,8289.5,8758.2,9118.4,8902.7,8697.6,8063,7037.6
6244.1,5731.8,5512.6,5264.2,5241.9,5467,5714.5,6554.3,7359.5,7933.2,8584.9,8667,8251.8,7995.9,7886.3,7840.7,8018.6,8667.6,9135.5,9214.2,8940,8745,8017,7111
6271.1,5762.9,5512,5380.5,5348.4,5479.4,5755.5,6468,7469.4,8306.4,8871.2,9061.4,8595.9,8302.2,8203.6,8163.4,8436.4,8930.1,9263,9424.9,9194.2,8883.7,8292,7265
6440.5,5876.7,5648.7,5511.7,5453.4,5610.8,5995.3,6733.2,7569.1,8271.6,8779.7,8986.9,8471.3,8242.2,8194.5,8136.4,8377.3,8763.7,9212.8,9418.8,9241.1,9031.9,8389.4,7305.6
6496.6,5934.7,5677.8,5546.1,5465.6,5687,5965,6808.8,7737.6,8434.3,9006.9,9187.3,8686.4,8413.5,8417.5,8381.3,8529.8,9034.3,9530.7,9593.7,9476.7,9141.6,8519.8,7483.1
6602.5,6034.8,5775.1,5654.5,5599.9,5787.4,6033.1,6897.5,7798.6,8675.5,9233.1,9490.8,8983.2,8793.9,8721.7,8694.5,8947.7,9499.2,10021.4,10091.3,9957.6,9589.2,8795.1,7620.4
6616,6093.4,5834.3,5731.7,5716,5870.6,6533.8,7797.1,8759.8,9711.3,10262.4,10528.9,9875.5,9505,9598.8,9584.4,9858.5,10242.5,10640.5,10560.5,10266.1,9933,9039.4,7837.3
6860.7,6395.6,6085,5947.7,5888,6093.9,6711.7,7928.5,8826.3,9775.5,10302.3,10543.8,9896.3,9600.9,9689.1,9710.3,9932.1,10403.2,10851.5,10782.7,10474.4,10201.1,9248.2,7965.3
6978.9,6411.1,6094.2,5990.1,5891.3,6138.3,6679.7,7930.9,8944.8,9833.2,10378.3,10582.4,9964,9675.3,9754.5,9759,10029.2,10398.7,10807.7,10751.6,10519.9,10185.2,9249.6,8035.4
6996.3,6414.8,6153.3,6014.6,5956.3,6108.8,6649.1,7881.3,8858.2,9898.3,10449.3,10614.7,9929.5,9595.8,9709.9,9773.6,10041,10597.4,10891.7,10554.7,10323.8,9991.1,9195.7,8067.5
7049.8,6488.2,6137.7,5969.1,5919.6,6076.2,6414.2,7212.2,8115.1,8972.1,9605.8,9820,9304.6,9092,9057.2,8923.1,9223.5,9871.7,10595.1,10428,10279.7,10007.6,9129.6,7921.6
6917.6,6350.9,6048.1,5876.4,5859.8,6083.6,6744.7,8070.8,8930.5,9899.4,10443,10673.9,10039.5,9712,9777.3,9754.9,10007.7,10318.3,10994.6,10983.2,10690.1,10413.8,9460.7,8205.6
7103.7,6550.5,6238.3,6083.2,6073.2,6304,6928.1,8209.6,9122.4,10020,10542.7,10697.6,10008.1,9710.2,9809.1,9728.2,10005.7,10396.1,10946.3,10898.1,10675.4,10411.7,9463.1,8267.6
7132.7,6558.5,6245.6,6094.1,6060.1,6219,6855.9,8204.1,9092.6,9981,10530.5,10678.2,10008,9670.4,9815.1,9767.2,9974.6,10402.3,11088,10947.6,10719.6,10381.6,9432.2,8162.2
7101.5,6519.3,6295.4,6105.7,6087.5,6318.5,6938.6,8184.3,9085.5,9962.4,10509.6,10704.8,10026.2,9749.6,9798.8,9741.9,10010.5,10462.4,11082.8,10869,10657.4,10429.5,9404.9,8143.4
7128.4,6547.9,6279,6203.7,6059.1,6312.3,6871.1,8172.8,9048.5,10002,10498.4,10669.2,10020.3,9726.9,9836.9,9803.7,9984.7,10470.7,10948.4,10730.2,10502.5,10224.6,9530.4,8317.5
7278.8,6668.2,6302.6,6119.1,6070.4,6208.7,6597.9,7563.8,8472.5,9283.8,9827.1,9975.2,9365.2,9159,9183.3,9167.1,9350.1,10010.9,10647,10430.7,10260,9979.6,9267.5,8151.2
7116.7,6535.5,6174.6,6009.7,5949.1,6097.9,6423.5,7273.7,8161.6,8981.8,9599.1,9812.3,9386.3,9074,9047.3,8977.7,9296.4,9913.8,10700.5,10456.4,10307.4,10019.2,9097.4,7823.1
6830.7,6300.3,6053.7,5914.2,5844.1,6053.8,6732.6,8084.7,9032.8,10038.1,10643.7,10820.4,10239.5,9898.8,10012.4,9986.8,10203.9,10815.7,11315.7,10938.9,10665.6,10315.1,9357.4,8132.8
7082.9,6533.1,6244.9,6075.8,6095.2,6323.6,6912.7,8237.2,9215.5,10226.4,10771.8,11056.7,10386.6,10047.9,10074,9987.6,10255.9,10762.4,11409.5,11146.7,10906.2,10632.8,9766.7,8370.6
7266.8,6659.5,6434.6,6257.6,6206,6338.3,7079.9,8399,9379.8,10429.8,10996,11241,10607.1,10241.6,10245.9,10236.3,10481.1,11048.3,11570.6,11257.4,11052.1,10685.8,9828.2,8441.4
7311.7,6727.6,6494.5,6289.9,6258.6,6418.6,7122.6,8426.6,9407.9,10438.3,11015,11215.9,10560.8,10179,10221.3,10209.8,10411.6,11006.7,11544.9,11293.3,11119.1,10773.8,9860.1,8522.3
7433.8,6802.3,6511.3,6342.4,6324.3,6477.8,7196.8,8513.1,9531.7,10408,10930.9,11077.7,10408.8,10105.7,10128.8,10107.7,10371,10925.8,11415.7,11102.8,10938.1,10657,9846,8660
7561.6,6890.6,6537.8,6419.8,6291.1,6486.8,6932.9,7746.2,8845,9694,10224.5,10398.5,9832.9,9590.9,9563.8,9477,9649,10295,11052.3,10772.8,10622.6,10461.8,9669.7,8494.2
7491.8,6830,6516.3,6226.8,6203.1,6324.3,6717.3,7560.6,8552.8,9280.5,9852.6,9966.8,9478.7,9300.9,9194.6,9095.2,9439.2,10030.9,10955.4,10777.7,10730.8,10466.9,9539.5,8247.2
7213.6,6599.3,6292.4,6192.7,6159.2,6417.7,7094.6,8464.1,9482.2,10426.7,10957.4,11146.9,10518.9,10129.3,10224.4,10206,10474,11014.8,11705.9,11475.6,11286.1,10884.5,9987.3,8654
7526,6920.6,6620.9,6460.1,6462.5,6656.7,7303.4,8731.5,9684.2,10681.3,11123,11292.9,10737.9,10304.8,10372.8,10398.6,10724,11388.2,11872.8,11550.3,11399.1,11107.2,10094.2,8769
7592.2,6971.5,6728.9,6553.1,6480.6,6715.2,7403.1,8780.8,9763.5,10723.9,11288,11470.5,10769.6,10393.4,10444.9,10403.9,10761.2,11328.2,11947.3,11643.5,11385.1,11132.8,10226.6,8823.4
7686.3,7082.6,6732.7,6625.4,6614.7,6800.2,7471.3,8770.7,9854.1,10982.6,11553.4,11726.1,11065.6,10660.3,10710.5,10624.5,10957.3,11606.1,12027,11700.2,11478.8,11170.4,10229.1,8892.2
7753.3,7080.4,6799,6615.7,6573.1,6758.5,7455.8,8757.8,9800.2,10872.5,11440.5,11671.1,10982.3,10620,10717.2,10593.7,10909.4,11256.7,11788.8,11473.5,11208.5,10953.1,10309.6,9027.7
7933.8,7228.1,6896.1,6674.1,6592.4,6663.8,7107.8,7956.3,9038,9938.8,10615.6,10860.7,10351.6,10048.2,10007.7,9879.4,10225.3,11028.2,11720.2,11394.7,11210.3,10974.3,10207,8891.6
7794.1,7165.8,6814.8,6628.1,6593.7,6792.9,7363.3,8512.2,9433.7,10356.3,10814.1,10971.8,10429.3,10026.2,9953.1,9902.9,10174.5,10910.2,11774.9,11513.7,11344,11091.7,10140,8818.7
7648.2,7057.7,6706.5,6523,6526.6,6672.8,7438.5,8775.4,9690.3,10659.2,11087.6,11251.8,10614.8,10126.9,10089.2,10050.1,10301.2,10977.3,11713.2,11484.3,11289.9,11048,10151.7,8787.1
7659.2,6988.8,6696.8,6543.4,6522.5,6686.4,7406.7,8731.7,9768.9,10633,11032.6,11198.6,10590.6,10200.4,10166.8,10173.5,10385.9,11135.4,11795.4,11607.5,11472.9,11237.1,10332.5,8909.5
7725.1,7125.1,6775.3,6641.4,6587.2,6718.8,7490.1,8833,9780.8,10627.1,11024.6,11117.2,10556.2,10098.7,10073.4,10018.9,10212.7,10860.9,11681.8,11433.6,11324.5,11102.9,10273.8,8867.7
7698.4,7034.1,6721.1,6568.6,6528.1,6723.7,7379.5,8711.9,9677.3,10631.8,11083,11226.5,10700.2,10226.3,10185.2,10054.8,10287.8,11021.1,11795,11602.1,11404.6,11183.9,10441.3,9100.6
7862.1,7193.9,6854.2,6711.3,6596.7,6736,7245.3,8178.9,9418.5,10354.3,10866.9,11032.9,10703.8,10405.9,10209.6,10154.6,10496,11220.4,11918.1,11667.2,11437.1,11242.2,10521.6,9257.7
8103.4,7388.8,7044.3,6766.8,6751.5,6880.1,7208.5,8007.4,9124.1,9953.3,10392,10503.1,9926.2,9563.6,9429.5,9337.4,9605.6,10606.4,11528.4,11364.8,11164.1,10945.2,10318.8,9099.7
8048.7,7286.7,6931.4,6743.6,6665.8,6783.8,7165.7,7903.3,8937.3,9687.9,10058,10109,9766,9279.2,9039.3,8957.3,9262.1,10254.3,11355.6,11139.8,11002.2,10841.5,10136.2,8912.7
7843.1,7138.4,6808.2,6662.1,6656.3,6745.4,7189.3,8158.1,9380.8,10140.5,10625.9,10776.5,10329.2,9915.3,9774.2,9755.9,10107.5,11000,11710.1,11520.5,11395.5,11179,10432.5,9263.3
8145.8,7398.4,7018.1,6851.4,6794.2,6911.6,7315.1,8179.2,9407.4,10340.5,11027.5,11206,10781.4,10352.8,10352.8,10290.2,10488.5,11263.9,12106.3,11879.1,11803.1,11701.5,10951.2,9678.8
8527,7711.3,7303.2,7108.7,7113.9,7147.6,7637.3,8589.7,9943.6,11000.5,11559.6,11831.2,11426.2,11005.2,10862.6,10773.3,11187,12181.3,13077.1,12884.4,12810.1,12457.7,11558.7,10092
8890.5,8115.9,7823.2,7601.8,7610.9,7794.8,8556.4,9839.5,11058.7,12199.4,12690.7,12808.1,12095.7,11686.2,11677.9,11577.1,11874,12706,13321.9,13151.9,13020.4,12864.1,11975,10560.1
9397.1,8663.4,8303.7,8095.6,8152.1,8257.5,8858.4,10228.9,11369.4,12414.9,12793.3,12871.2,12167.2,11775.3,11703.5,11667.1,12011.8,12914.6,13352.1,13123.8,13000,12744,11971,10669.5
9538.6,8813.7,8476.8,8232.4,8192.3,8336.9,8903.5,9909.5,11100.1,12080,12596.6,12796.1,12295.5,12035,12164.3,12022.5,12364.4,13100.1,13465.2,13117.7,12889,12565.2,12042.9,10832.3
9636.5,8878.8,8509,8324.6,8280.1,8325.8,8710.7,9349.2,10461.7,11468.2,11999.5,12136.1,11604.2,11283.9,11029.2,10974.1,11220.2,12269.7,13084.1,12826.1,12651.3,12505,11708.7,10455.4
9433.7,8749.5,8382.4,8270.8,8252.2,8322.7,9010.1,10245.6,11350.3,12403,12945.8,13115.3,12413.5,11959.6,11861,11778.1,12096.5,12921.4,13398.2,13191.9,12919.4,12691.8,11979.6,10733.2
9594.8,8890.8,8617.3,8471.8,8377.6,8515.4,9199.9,10308.5,11525.3,12538.6,12981.8,13044.3,12287.7,11859.1,11839.3,11783.7,12115.3,12944.8,13387.1,13180.5,12924.1,12729.3,11947.8,10642
9584.9,8874.6,8598,8471.3,8397.3,8589.3,9128.3,10304.6,11530.4,12781.3,13343.8,13512.2,12869.2,12443,12383.1,12493.5,12691.6,13469.2,13764.1,13421.1,13191.2,12937.9,12130.2,10836.6
9756.5,9063.3,8720,8587.1,8503.4,8715,9285.1,10422.5,11689.8,12941.1,13515.2,13706.7,13009.3,12517.8,12397.2,12358.3,12691.4,13513.1,13877.4,13524.5,13292.4,13018.4,12240,10923
9895.6,9184.8,8901.5,8695.3,8625.6,8781,9377,10512.6,11838.6,12958.8,13364.9,13465.5,12706.3,12230.2,12126.9,11998,12374.3,13075.4,13531.2,13149.1,12938.6,12734.1,12128.3,10943.2
9888.3,9192.3,8730.3,8544.7,8533.9,8636.3,8965,9497.6,10777.6,11683.6,12227.7,12319.2,11713,11423.7,11267.5,11156.1,11569.2,12495,13098.5,12751.8,12593.9,12424.7,11831.5,10719.8
9704.8,8981.9,8611.9,8406.4,8366.7,8536.2,8727.5,9213.7,10470.9,11520.7,12262.7,12527.9,12046.4,11658.6,11406.1,11249.3,11549.8,12683.7,13179.1,12939.5,12825.8,12539.7,11861.3,10562.6
9549.1,8850.2,8545.8,8383.7,8336.5,8504.3,9123.8,10294.3,11583.6,12739.3,13186.1,13299.3,12545.6,12111.8,12085.6,11993.6,12459.9,13315.2,13653.9,13436.1,13122.8,12921.6,12126,10868.8
9837.6,9144.9,8907,8653.4,8566.3,8813.5,9326.2,10509.8,11718.7,12841.4,13350.9,13458.9,12827.5,12421.6,12430.9,12334.4,12767.9,13607.7,13894.3,13612.6,13337.3,13034.9,12328.6,11048
9900.8,9246.9,8915.4,8800.5,8729,8883.7,9462.7,10580.4,11878.6,13020.1,13529.9,13667.4,13027,12578.8,12559.3,12475.5,12893.3,13682.1,13911.1,13633.9,13374.5,13103.8,12405.4,11056.6
9993.3,9272.1,8979.1,8794.1,8745.2,8807.4,9454.5,10569.3,11856.5,13072.1,13717.3,13886.6,13370.5,12955.6,12963.3,12848.4,13251.2,14009,14155.7,13838.3,13453.2,13227.4,12451.4,11159.1
10068.1,9325.3,8971.6,8860.4,8855,8926.9,9519.8,10703.3,11827.8,12904.5,13294.9,13378.4,12649.7,12244.4,12245.6,12154.2,12443.5,13325.7,13663.4,13406.3,13164.2,12968.6,12393.4,11242.1
10218.9,9390.7,8996.8,8823.7,8758.7,8893.8,9173.4,9712.2,10974.8,12178.6,12989.1,13192.7,12677.8,12444.2,12351.5,12322,12758.7,13608.7,13623.7,13313.9,13006.3,12811.1,12222.2,11150.7
10095.6,9359.2,8987.1,8751.4,8716.5,8804.2,9089.2,9436.3,10695.9,11704.5,12450.8,12668,12186.8,11780.8,11570.4,11488.7,11989.2,13139.1,13795.6,13567.7,13526.2,13252.5,12567.5,11331.5
10272.6,9593.3,9266.9,9078.8,9092.1,9306.7,9878.2,11039.6,12315.8,13683.5,14333.1,14561,13981,13515.9,13454.9,13357.2,13734.8,14727.8,15101.6,14685.8,14428.1,14117.1,13357.4,12025.5
10902.3,10253.2,9838.2,9654.6,9642.5,9793.5,10371.9,11523.5,12792.1,14076.8,14628.5,14807.6,14166.5,13688.7,13589.4,13520.8,13950.3,14910.2,15162.8,14926.3,14696.8,14364.2,13599.1,12224.9
11061.5,10335.2,9992,9835.5,9742.4,9872.5,10514,11612,13003.1,14299.3,14797.5,14962.2,14301.4,13845.7,13789.2,13677.3,14133.8,15049.3,15426.7,15208.7,14955.4,14663.6,13755.5,12390.4
11310.7,10521.3,10211.9,10028.1,9923.2,10066.1,10621.5,11867,13082.6,14343.1,14835.4,15028.5,14465,14003.1,13836.6,13721.2,14119.4,15095.1,15513.6,15149.8,14905.2,14679.9,13883.7,12480.1
11343.5,10555.3,10252.9,10013.6,9974.1,10090.2,10718.7,11837.4,13041.4,14306.3,14711.3,14853.8,14162.7,13713.8,13602.8,13424.8,13832.9,14807.9,15063.4,14756.2,14533,14345.3,13791.1,12510.9
11371.8,10563.5,10138.4,9947.2,9881,9922.6,10206.9,10812,12036.6,13203.1,13633.8,13787.6,13185.7,12950.1,12860.6,12918.4,13342.6,14355.7,14656.3,14332.2,14104.2,13868.7,13320.2,12174.7
11063,10295.8,9901.1,9688.1,9629.6,9642.5,9880.1,10353.4,11505.4,12667.7,13316.3,13486.5,12993.8,12551.6,12321.6,12217.6,12610.5,13832.2,14502.9,14217.4,14043.8,13813.9,13101.6,11838.6
10759.4,10051.3,9721.7,9567,9519.7,9717.2,10297.6,11488.8,12686.6,14095.1,14585.6,14652.2,14039.2,13591.3,13447.1,13450.4,13871.6,14767.9,15107.3,14779.4,14515.4,14233.6,13448,12155.5
11068.7,10342.2,10019.4,9840.9,9839,9938,10487.5,11646.7,12946.6,14378.4,15059.6,15261,14680.1,14224.1,14212.9,14175.2,14438.3,15386.7,15423.3,15011.6,14706.7,14395.6,13570.9,12227.5
11142.3,10427.2,10075.9,9864.7,9857.7,9965,10520.7,11663.4,12927,14242,14637.7,14808.6,14152.4,13619.5,13653.3,13544.9,13970.4,14932.2,15392.6,15063.5,14775.1,14451.1,13572.4,12283.3
11203,10463.6,10156.4,9991,9889,10060.7,10631.7,11758,13039.9,14298,14665.7,14768.7,14085.1,13612.9,13519.5,13398,13896.6,14825.6,15239.8,14873.8,14597.8,14389.5,13631.7,12377.8
11249.9,10499.2,10157.1,10015.3,9918,10068.1,10628.8,11860.7,12966.4,14192.1,14675.3,14855,14195.1,13697.9,13572.2,13467,13830.2,14859.4,15074,14701,14414.9,14206.9,13684.8,12563.6
11397.3,10528,10125.2,9911.4,9809.9,9909.9,10146.5,10727.8,11953.6,13137.3,13722,13815.4,13144.3,12854,12570.2,12499.6,12895.7,13996.9,14523.5,14286.1,14023.4,13873.7,13326.9,12176
11125.9,10333,9909.7,9773.1,9699.7,9749.2,10039.8,10454.2,11575.2,12754.4,13285.8,13450.5,12861.8,12487.4,12251.3,12130.6,12643.5,13933.5,14411.8,14194.6,14021.5,13807.4,13061.2,11802.6
10715.3,10000.9,9632.5,9516.2,9448.2,9613,10208.4,11357.7,12673.9,14084.6,14564.3,14684.2,14048.8,13595,13515.5,13538.1,14024.1,14926,15353.1,15145,14859.4,14491.5,13652.9,12378.9
11255.1,10530.6,10196.2,10006.2,9938.8,10063.5,10579.4,11774.4,13089.2,14274.7,14824.3,15007.7,14409.7,14035.9,13947,13860.7,14358.7,15289.2,15662.8,15182.9,14888.3,14693.5,13795.4,12443.2
11291.2,10542.4,10167.5,10011.3,9955,10098.7,10712.2,11827.2,13133.6,14372.9,14800.6,14892.7,14243.8,13705.7,13599.6,13468.8,13886,14780.6,15271.8,14947.2,14631.5,14411.9,13627.8,12367.8
11202.6,10458.7,10096.3,9930.2,9926.2,10024.5,10588.3,11820.1,13063.5,14257.8,14816.5,14904.4,14280.8,13732.1,13715.9,13610.5,14165.6,15073.4,15291.4,14985,14680.3,14458.8,13630.2,12335.9
11276.3,10446.3,10132.6,9899.9,9847.2,9991.2,10519.8,11645.4,12927.5,14071.4,14468.4,14586.8,13987.7,13459.5,13408.9,13297.5,13722.7,14716.8,15010.7,14735.5,14484,14244.3,13635.5,12482.1
11339,10523.2,10149.3,10012.3,9822.6,10004.2,10206.3,10759.9,12023.9,13229.2,13909.7,14002.8,13531.5,13081.5,12797.3,12697,13110.8,14184,14701.1,14410.1,14226.4,14077.7,13521.7,12408
11337.1,10520.5,10140.6,9873.5,9795.3,9847.7,10068.6,10629,11736.7,12931.6,13559.6,13885.5,13397.2,12971.3,12665.3,12537,12971.1,14122,14791.9,14538.2,14287.7,14144.9,13388.2,12087.1
11006.3,10322.5,9907.1,9777,9700,9871.8,10432.2,11579.9,12856.2,14162.1,14548.8,14563.5,13941.9,13309.9,13254.1,13156.2,13528.6,14365.1,14781.5,14471.5,14250,14087.8,13356.4,12126.6
11069.4,10304.6,9947.8,9785.5,9761.8,9893.9,10454.3,11632.7,12840.9,14052.1,14453.2,14525.7,13811.9,13236,13157.6,13014.7,13390.6,14340.8,14780.4,14515.6,14366.3,14109.4,13324.5,12116
11003.4,10211.2,9923.7,9739.4,9645.9,9813.1,10328.4,11499.3,12764,13949.7,14311.2,14478.2,13777,13312.2,13191.6,13125.2,13472.7,14368.5,14705.6,14447.2,14146.2,13934.3,13325.2,12138.8
11087.4,10353.1,9933.8,9815.6,9684.5,9829,10362.7,11446.6,12696,13827.1,14249.7,14291.4,13619.9,13045.6,12994.8,12856.8,13275.3,14162.2,14655.7,14398.9,14089.7,13961.6,13252.1,12085.2
11006.1,10188.6,9916.7,9763.8,9658.2,9822.6,10279,11419.9,12652.6,14020.9,14509.9,14668.6,14073.9,13574.6,13433.7,13273.3,13757.6,14633.7,14837.1,14527.8,14230.6,13998.8,13410.5,12231.7
11182.7,10346.6,9961.1,9929.7,9689.3,9732.1,9958.3,10507.6,11655.3,12935.6,13541.1,13698,13084.7,12745.7,12556.3,12489.8,12858.8,13916.9,14384.5,14080.1,13838,13680.6,13086.8,11968.8
10979.7,10250.9,9794.1,9640.8,9545.2,9578.1,9804,10367.5,11436.1,12659.8,13251.5,13292.9,12780.3,12360.7,12169.1,11994.1,12468.6,13469.9,14218.7,13939.7,13749.3,13604.4,12955.4,11711.4
10700.3,9979,9535.4,9382.3,9360.5,9499.9,10102.1,11241.1,12439.3,13724.2,14144.9,14142.7,13425.4,12860,12795.8,12698.4,13029.9,13811.3,14317.9,14088.7,13796.4,13645.4,12953.3,11665.2
10658.7,9918.8,9618.4,9408.6,9338.4,9503.3,10002,11164.1,12326.4,13511,13903.1,13930,13367.7,12805.8,12712.6,12631.8,13086.6,13932.4,14313.8,14002.4,13749.7,13631.2,13000.1,11860.1
10799.8,10069.5,9726.4,9584.4,9520.3,9683.3,10198.1,11287.2,12534.1,13804.3,14252.1,14329.9,13814.1,13296.2,13048.3,12922.8,13137.3,13934.6,14457.3,14064.4,13816.1,13583.8,13159.8,12055.9
